Student_ID,Attendance_Rate,Missing_Assignments,GPA_Trend,Current_GPA,Previous_GPA,Assessment_Average,Study_Activity,At_Risk
ST0237,64.03861812204279,2,0.3239135027944875,3.446642854140858,3.1227293513463703,38.93589665568194,67.68024983534863,1
ST0238,51.21579832157269,5,-1.1922463190069377,1.7256614007765427,2.9179077197834804,79.64337903949924,95.0238145742871,1
ST0239,82.27361479535838,2,1.0567095749277327,3.9402834778370512,2.8835739029093186,71.90869594097296,20.116424015015394,0
ST0240,58.85553397035245,3,0.30410288097019933,1.8837447872908495,1.5796419063206502,57.71263232509622,50.66727986208164,1
ST0241,97.02292921764572,6,1.3825667303543394,4.0,2.6732574909000175,80.83728362962805,27.31699340984254,0
ST0242,97.69642885012937,6,0.5105564022336226,4.0,3.8115570446063214,69.92825369974702,90.46968385581528,0
ST0243,95.74321951102243,5,-0.974475408887457,1.5195042643891596,2.4939796732766166,65.50092148158508,96.81221672214876,1
ST0244,68.50793501277222,4,-0.07864991307653324,2.983656261394608,3.062306174471141,68.23609533797321,53.08315137013151,1
ST0245,50.77283082644337,3,0.44549279264161257,3.8950394816994716,3.449546689057859,76.36262814235867,19.360926795532666,1
ST0246,96.41592812938626,1,-1.415205896850067,2.044607301004652,3.459813197854719,77.90016929734897,80.67652000504059,0
ST0247,71.40920741586572,4,-1.4552692075355762,1.3429309984526019,2.798200205988178,53.78225824414662,72.74272154431591,1
ST0248,98.33274095218349,3,-1.1117909982042962,2.5330888653015444,3.6448798635058406,44.14831862042496,41.92037439492794,1
ST0249,98.18099885446264,4,-0.7450066948635877,1.7334385385457796,2.478445233409367,45.18122177738372,89.8666726572067,1
ST0250,92.650472773368,2,-0.2113526294379735,3.510380407524022,3.7217330369619956,76.56040758369511,97.82487008044365,0
ST0251,64.72244460347929,2,-0.03767857872063485,2.0628893372682287,2.1005679159888633,91.73676357486319,60.206846421717586,1
ST0252,69.25488643009626,4,-1.0859171731863095,1.1146238442901182,2.2005410174764277,61.617258092460865,60.91551202098631,1
ST0253,92.55683357584284,4,0.5201747373474923,2.152976297844995,1.6328015604975028,46.018810421415054,36.77621546024,1
ST0254,65.84610025781389,1,0.2884141850896045,3.7773687764453117,3.488954591355707,84.17916238910055,62.60554323849828,0
ST0255,58.474637334304624,2,-0.6166077034765194,1.9260303871052447,2.542638090581764,89.11181583726415,49.567808847236186,1
ST0256,77.84006312291751,4,-1.459020349694124,0.6137711850843734,2.0727915347784975,92.23785880286283,37.19719242352467,1
ST0257,96.80773870803904,2,-1.2670562539401278,0.8124194401013214,2.079475694041449,74.44404287939267,16.046667687151118,1
ST0258,84.80148983374865,3,-0.3249156734674816,3.4285841796056014,3.753499853073083,90.94735636022551,32.74370737382124,1
ST0259,78.50305850446824,5,-1.0380769465029482,2.546714554649644,3.5847915011525924,36.0019722991465,27.806918470989796,1
ST0260,54.85882468853843,2,-0.3695411815560874,2.514286031836871,2.8838272133929586,41.97032711501903,58.7837786098554,1
ST0261,80.75036133495848,2,0.3845478135310654,3.4248248145703677,3.0402770010393025,41.01744435838642,64.15030195872345,1
ST0262,99.50269250521316,2,0.1417122836378506,2.8275262100135783,2.6858139263757277,81.31930447655765,64.77145518754148,0
ST0263,57.0042007618262,2,-0.8064723505878173,1.672694006609205,2.4791663571970224,39.522815930332634,44.93629009411112,1
ST0264,75.91648261818683,4,-0.46853252622374275,3.320159676822086,3.7886922030458288,67.26368421030996,47.91067603169464,1
ST0265,93.86865359639776,2,0.34209359534595185,2.156125354146707,1.814031758800755,65.72594841135879,85.0814586676576,0
ST0266,87.03843088771022,2,1.082565084130346,3.6286820584209156,2.5461169742905696,55.195729031285666,52.860953216544615,0
ST0267,84.8507870497634,3,0.7596403162166316,3.12104508618632,2.3614047699696883,91.57633604623649,98.89959989234102,0
ST0268,85.12420419935546,2,0.1602000805002448,2.9055768811281157,2.745376800627871,46.07815812219974,49.565550700797836,1
ST0269,67.97455756098776,2,-0.4131210050505414,2.230958681312396,2.6440796863629377,57.910080985950586,68.46228501560552,1
ST0270,64.67959221322467,2,-0.40484616737458357,2.39237766175312,2.7972238291277036,85.3211475014904,14.532669909405623,1
ST0271,90.46805777392568,5,1.1382519307931882,2.9880493738606733,1.8497974430674853,36.977450435563476,68.80059319769298,1
ST0272,90.50566973395904,4,-1.3822692718783607,1.4005844819048319,2.7828537537831926,78.74177601601397,86.62837549735055,1
ST0273,93.35361592900519,4,1.463947933260783,3.56999496797881,2.106047034718027,88.0658522135021,94.82120546799666,0
ST0274,95.66202762782356,4,0.4931262325546868,2.453954605025165,1.9608283724704783,95.59740952448087,99.75885504757935,0
ST0275,75.56711994304689,4,0.5434130972171713,2.2054986441826494,1.662085546965478,91.95928163194651,35.396078108430984,1
ST0276,75.07581473435998,4,-1.3860064880857736,2.020624908804579,3.4066313968903525,55.75996759418953,61.78330583431452,1
ST0277,89.91475894833876,0,0.3165878246738165,2.8851926268152166,2.5686048021414,73.11366918599191,50.564618697893266,0
ST0278,82.49819653888827,1,-0.04566581972865902,3.0209433885507373,3.066609208279396,40.02407705478028,60.74357325176539,1
ST0279,85.09834386288517,4,-1.182663279317799,2.1363200789440597,3.3189833582618586,51.76155023062056,24.170766147086198,1
ST0280,89.78963347180505,1,-0.6662339676919228,2.5320576955919614,3.198291663283884,41.12445461858798,87.05346153363473,0
ST0281,94.50026709087831,4,1.1709433686409536,3.847195166365159,2.6762517977242055,55.48717386000765,91.86120490101288,0
ST0282,66.89975784257679,1,0.1499652475978588,2.6197115699771834,2.469746322379325,91.88716887481738,50.46954968016303,1
ST0283,68.7791476319972,2,-0.2597502744782738,2.1801494996233854,2.4398997741016593,57.56584457882902,35.238687541621914,1
ST0284,54.69909699204345,2,-1.281953532477567,1.8181684598475738,3.100121992325141,71.52337669509271,22.67500848877111,1
ST0285,78.9140070498087,1,0.6423645822069171,3.379350469561601,2.7369858873546837,63.16975512747115,71.53883423000241,0
ST0286,51.797113689837104,4,0.6085524701880978,4.0,3.6228306199712765,64.8295740794178,38.10086556586617,1
ST0287,73.27990090662301,7,0.34213082091769076,4.0,3.6867549608167804,98.02218336937628,91.85847129220498,1
ST0288,77.13223173537884,3,0.030787938661947623,1.9571888836782438,1.9264009450162962,54.250040437150766,70.39112273603831,1
ST0289,64.32706260641422,4,-0.19864679337788194,1.6419373354864322,1.840584128864314,75.77609051900615,68.11167926568166,1
ST0290,79.54166302845053,5,0.2798132789639769,3.3558155940539756,3.076002315089999,62.304073522664055,60.34619043084167,1
ST0291,51.52501249695247,3,-0.7998136448147799,1.4532507253409184,2.2530643701556983,38.9745017680996,14.119870548585304,1
ST0292,51.86740943746072,2,1.3237771925329431,2.8702039894456903,1.5464267969127472,66.80650405557535,93.87301921170283,0
ST0293,91.13002803298292,3,0.2663835875406888,3.9879902609480764,3.7216066734073876,87.86731638793205,66.51437439695141,0
ST0294,68.00953207056314,2,-0.5664226669368704,1.5008292511726502,2.0672519181095206,41.41894296430974,99.46557850447994,1
ST0295,56.35302563259424,2,-0.15096044734452807,3.6722411818699947,3.823201629214523,39.523470080760084,58.362076429559835,1
ST0296,76.11216300274022,4,0.9170543666306772,4.0,3.293586127195634,44.986048825562335,73.90998027155918,0
ST0297,88.49967765493054,1,-1.0151518178091077,2.391481906969603,3.4066337247787106,84.68600724030489,15.058860207959995,1
ST0298,60.791051374842155,5,-0.6214931326192188,1.3821606068636823,2.003653739482901,82.05969996940797,66.85625591410698,1
ST0299,81.14452379095002,2,0.5385240682096661,2.6240101322516987,2.0854860640420325,71.72615497889718,78.81846504313215,0
ST0300,54.2673732496884,3,-0.5535323805533283,2.2496370040068365,2.8031693845601646,65.4347162660211,80.06628653673016,1
ST0301,52.58408605843039,6,0.8775050455843978,2.8077546772090534,1.9302496316246553,92.74117795567044,79.31004870072569,1
ST0302,76.5677315784074,3,-1.1086395384679175,1.1549396932396632,2.2635792317075807,84.83535854917636,30.36543645643009,1
ST0303,77.03175608050532,3,0.7880585113638254,3.0917147062333363,2.303656194869511,87.77624633461734,97.78586298447033,0
ST0304,81.87149507491033,7,-1.2949448554483012,0.6041299776836091,1.8990748331319103,87.86204958779253,99.56639085624448,1
ST0305,86.30456668613309,3,-1.4622221619975155,0.5507349214903865,2.012957083487902,76.77661505846127,16.803628764544115,1
ST0306,98.79260397312673,1,1.1946705564964866,4.0,3.4713796050206414,64.77095058053648,94.28017805305815,0
ST0307,75.81501741505977,0,0.24401765079689586,2.162007287165067,1.917989636368171,91.20405391806727,36.050427487393236,1
ST0308,66.1478236470623,3,-0.4445193087395656,1.1266241708702407,1.5711434796098063,95.1904821442113,72.03556735758683,1
ST0309,89.75930973843518,1,-0.8022160891084488,2.2711712674638975,3.073387356572346,36.54739281179229,40.42998286625189,1
ST0310,63.54161256310371,2,0.35065734978244834,4.0,3.939957798481125,38.35106676230633,97.09788910358094,1
ST0311,71.9485710352818,1,0.02700655061021462,2.3550410871680176,2.3280345365578032,97.31831429904842,19.135347247318194,1
ST0312,53.922819067113295,3,1.4747933265899555,3.2714325845805865,1.7966392579906307,53.01543989987266,54.79721352607384,1
ST0313,51.267537170772876,1,1.4496479599612373,4.0,2.925968313418827,91.7690135772122,48.524301274786716,0
ST0314,98.13242073389625,2,0.4050736984248289,4.0,3.7658855277391154,60.27168273249117,39.34211070501864,0
ST0315,91.79900602561028,4,-0.17138848168232856,3.2887659678888683,3.460154449571197,42.74150374460812,68.09805917921338,1
ST0316,84.7987103046849,3,-0.026577092596013596,3.029712578435776,3.0562896710317897,40.228808013606724,21.79501690795007,1
ST0317,70.44764722071349,4,0.5474371987105857,2.835078440229584,2.2876412415189984,45.17301344022967,74.49961763203272,1
ST0318,58.66471600354229,2,-1.195276367293856,1.659424065896694,2.85470043319055,51.243057666378704,98.25329114243085,1
ST0319,57.8218521335543,2,-0.5149437785678455,1.213168324692793,1.7281121032606384,66.7536930055037,82.4102843021767,1
ST0320,62.512144908229764,3,-1.2741832769891883,1.9231802837124863,3.1973635607016746,80.59736353677593,87.40150776185908,1
ST0321,77.46133323530603,1,-1.2799177214492414,2.0328223257948856,3.312740047244127,99.1159074715445,42.36730688611023,1
ST0322,85.72979613500311,2,-0.9124822743172988,3.000096782957498,3.912579057274797,63.697938313796115,39.23979458330968,1
ST0323,83.00986883588656,4,-0.04424023622031936,2.10675316064236,2.1509933968626793,68.68202125230215,56.53435192211199,1
ST0324,63.99669484729714,6,0.854322963488368,2.4004640110959246,1.5461410476075566,68.9180205899116,14.115395328604542,1
ST0325,97.7432640331597,4,-0.04351232650238224,2.8205088345654943,2.8640211610678765,70.06323310671584,95.08223210108794,0
ST0326,86.89484583478843,1,-0.49357016831739076,2.7734060926746453,3.266976260992036,68.65314271179005,22.9406655714573,1
ST0327,77.71770262557004,4,-1.2529410289897256,2.2230776607177445,3.47601868970747,35.57035907902466,91.27117352512832,1
ST0328,80.5860373117176,4,0.15088656954938884,2.1352339021114153,1.9843473325620264,35.11211343713965,17.522399980032013,1
ST0329,70.9800031213895,1,-0.6861942405504697,1.4681879320420892,2.154382172592559,41.34831067819799,84.03624349107041,1
ST0330,62.386549475057876,5,0.3448025337514422,3.126279846919683,2.781477313168241,41.601179222896626,23.676627329039363,1
ST0331,67.79863393256308,2,1.431563217397255,3.75806524232226,2.326502024925005,80.81829908206174,13.431845268232543,0
ST0332,87.89230552321845,1,-1.1660570355673494,2.485221680901263,3.6512787164686125,48.31954211353998,74.75405052334678,1
ST0333,50.719674431487796,4,-0.8636238038341802,1.8207765805126206,2.6844003843468007,93.15641680911483,35.22387701569855,1
ST0334,55.80363202534581,3,-0.08071638570187578,3.418230224553132,3.4989466102550075,95.35941142250627,74.30465375059146,1
ST0335,52.30013210108764,3,1.4058414460377886,4.0,2.9515494012058845,98.43306696323341,59.95767254255378,0
ST0336,52.03644011594851,6,0.8154293288099868,4.0,3.43272535404278,96.0402848176563,19.7926651207059,1
ST0337,92.77302920055035,4,1.1946875794884901,3.5263700458143,2.3316824663258098,52.6727409247041,93.89170659710473,0
ST0338,85.18289296900119,9,-0.49885545457262115,3.0796861002531566,3.5785415548257777,68.13549490572831,50.708275728712984,1
ST0339,73.70869145436626,3,1.4761154213357837,3.6625462102133377,2.186430788877554,46.40457306280116,76.10025500188192,0
ST0340,54.89170803255007,2,-1.1915015518075278,1.6737454682006994,2.865247020008227,87.40362758620816,55.09185148140626,1
ST0341,74.58079375584163,3,-1.3410812818616975,0.6939365010729883,2.035017782934686,92.74806083436624,64.39253274650844,1
ST0342,73.67358853902829,2,1.0668078811620845,3.7556241852275676,2.688816304065483,90.33377455433848,37.249623312102315,0
ST0343,58.66009349550076,5,1.2817946106209588,3.5772326343927165,2.2954380237717578,63.16885166529427,28.032427360310525,1
ST0344,71.69258246189865,4,-1.2282439273616947,0.938514649231341,2.1667585765930357,84.31380250464076,58.831318306726104,1
ST0345,69.92523671986868,3,-1.1597177197624755,2.757744825307618,3.9174625450700935,41.342646022457515,49.61970756739018,1
ST0346,80.79250490261083,5,-1.4004775267326786,0.49970773698414805,1.9001852637168266,37.6159100902513,45.110189209053985,1
ST0347,81.75468254338219,3,-1.1864773120718277,2.2818372815716605,3.468314593643488,83.96036693006945,70.53104755851606,1
ST0348,52.265200488602225,1,-0.8717405495991574,3.08867184910888,3.960412398708037,62.64809283136444,72.14559688100223,1
ST0349,68.73063073132356,3,1.4102298567300027,2.959983566080197,1.5497537093501945,99.710702208072,14.132805048213672,0
ST0350,81.29299578571182,7,0.5035806667190412,3.751149201824279,3.2475685351052377,41.32152403060961,40.4870044819305,1
ST0351,75.15681292900439,3,0.8356590765556264,2.9679385904463444,2.132279513890718,90.61579929979018,47.05880952037396,0
ST0352,92.82449205941612,2,0.8284182110745664,2.4296377718953277,1.6012195608207611,66.19889925938446,18.72029450477513,0
ST0353,82.93468158094726,5,0.10522124933764387,2.6124451967292206,2.507223947391577,88.764762707752,31.23107800284595,1
ST0354,58.14672135407149,2,0.8924669331390516,4.0,3.8380445254271875,88.11327334105943,14.647761750048097,0
ST0355,53.52843737002149,4,0.2874225971699089,1.8168353330874032,1.5294127359174943,94.53948008853503,99.66178887553185,1
ST0356,82.12096391031578,1,-0.5563617071899272,2.4133525226345274,2.9697142298244543,54.36025073359668,76.290148267286,1
ST0357,51.32556552708109,3,0.18333032630520218,2.936821522793513,2.753491196488311,96.73695797503021,17.87051408524783,1
ST0358,79.28877906367316,8,0.10052575840354039,3.7839861693311594,3.6834604109276188,44.85835242324532,11.82244418110829,1
ST0359,97.01151207124788,3,0.9703591612779618,2.680363447579526,1.710004286301564,40.32797054357688,74.73590201370521,0
ST0360,78.77370889379395,5,1.445181652144977,4.0,3.203815074716626,63.055008629202696,49.52729491144002,1
ST0361,69.4084963103261,6,-0.2668723037372085,2.9334019423459847,3.200274246083193,88.84099296171976,80.81170381581184,1
ST0362,82.16441092211767,5,0.7901720353240789,3.962872077479787,3.172700042155708,65.77237349117397,93.11284340365454,0
ST0363,72.91264452457582,4,-1.2007109878855995,2.655125249451993,3.8558362373375923,88.90363403948342,63.937035011473526,1
ST0364,77.28083946579675,3,0.8304941083448658,4.0,3.557718822517201,82.42964237662984,26.839758062552775,0
ST0365,97.07324043882626,4,-0.3857492640203035,1.2191825515884616,1.604931815608765,48.61284509903068,80.39746324418073,1
ST0366,69.30513189003871,0,-1.38182951133094,1.295877615430343,2.677707126761283,96.67730561846514,96.0230568856937,1
ST0367,98.05952819119571,8,-0.4102614643134683,2.084621176189865,2.4948826405033335,38.95077596091122,62.22081583539604,1
ST0368,95.26753209780318,2,0.3319282527649343,2.6072963054919396,2.2753680527270053,93.38818099034667,71.37977025526601,0
ST0369,59.78955673946482,4,-1.1422494969556003,1.486092315929643,2.6283418128852434,54.788824184374306,40.37272255330058,1
ST0370,53.46806504375827,0,1.2721034772907638,3.7325889396057077,2.460485462314944,67.50962540568595,44.33749251942801,0
ST0371,55.038900068871335,1,-1.2669827601814843,1.313851989515179,2.5808347496966633,62.45287172554774,76.11890480677575,1
ST0372,50.91109128257749,7,1.2900201594994987,4.0,3.9481546640216063,46.169246199599556,93.49939885661372,1
ST0373,54.72214803779642,4,0.6214125538070592,2.342994990681011,1.7215824368739518,58.27954631611006,66.60895485019171,1
ST0374,84.15033867081785,5,-0.5108634737573892,3.294713700839435,3.8055771745968245,47.54073835903169,81.08631176368127,1
ST0375,53.55943242301145,1,-0.3277489568727203,2.3728428268048463,2.7005917836775666,48.25262090493405,25.44715156738357,1
ST0376,65.94878151468806,5,0.7224280941982326,3.7817837079470853,3.0593556137488527,47.15869434171472,29.076318123217618,1
